Destination.Port,Protocol,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Average.Packet.Size,SYN.Flag.Count,ACK.Flag.Count,PSH.Flag.Count,ProtocolName
443,6,4059402.0,29.0,31.0,17391.0,17824.0,586.9166666667,0,0,1,SSL
53,6,14262664.0,3.0,0.0,576.0,0.0,192.0,0,1,0,DNS
22,6,21744890.660695944,9.00612042509593,14.816129446378248,1353.318573119744,2580.4500168778904,142.74598002668725,1,1,1,SSH
50937,6,1.0,2.0,0.0,3438.0,0.0,2449.0,0,1,0,FTP_DATA
443,6,246625.0,1.0,1.0,0.0,0.0,0.0,0,1,0,SSL
3128,6,181.0,3.0,0.0,18.0,0.0,8.0,0,1,0,GMAIL
2079,6,18.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
80,6,269.0,1.0,1.0,0.0,0.0,0.0,0,1,0,HTTP
0,0,545.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
0,0,606.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
20,6,357.7156868100382,1.083521049039056,2.252952660818269,0.0,0.0,0.0,0,1,0,FTP_DATA
443,6,9.0,1.0,1.0,0.0,0.0,0.0,0,1,0,SSL
0,0,260.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
80,6,66.0,1.0,1.0,0.0,0.0,0.0,0,1,0,HTTP
53,17,119915165.0,1464.0,1460.0,57188.0,178689.0,80.6846785226,0,0,0,DNS
443,6,83618894.0,45.0,62.0,5042.0,27672.0,307.6074766355,1,1,0,GMAIL
20,6,7324.688520255261,2.4459748413364184,0.0,8.438826803654493,0.0,10.868610189856534,0,1,0,FTP_DATA
443,6,2497960.0,11.0,8.0,580.0,290.0,45.7894736842,0,0,1,SSL
22,6,72769831.26689565,2.387197536253498,0.0,817.3272988010388,0.0,346.75017122351824,1,1,0,SSH
443,6,810680.0,9.0,6.0,370.0,3103.0,231.5333333333,0,0,1,SSL
443,6,10341480.0,7.0,7.0,1326.0,1364.0,192.1428571429,0,0,1,SSL
0,0,559.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
0,0,404.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,7805529.0,19.0,17.0,796.0,3180.0,110.4444444444,0,0,1,SSL
51242,17,119913496.0,1615.0,1620.0,203756.0,63808.0,82.7625965997,0,0,0,DNS
20,6,2.027503694037744,1.7691839068666826,0.0,9.94328568775344,0.0,9.374444403857728,0,1,0,FTP_DATA
53,17,118582220.0,1356.0,1360.0,51344.0,185371.0,87.1763622975,0,0,0,DNS
20,6,95.22859590062173,1.6412582820029318,0.0,12.83862561013314,0.0,9.137111087038884,0,1,0,FTP_DATA
53202,6,619167.0,4.0,6.0,4246.0,651.0,779.3,0,1,0,SSL
80,6,4203546.0,4.0,4.0,332.0,1448.0,222.5,0,0,1,HTTP
20,6,1174.2186251946346,4.9714755992433854,0.9137142289205692,26.557530104036704,4.530400829414039,8.011938958144867,0,1,0,FTP_DATA
443,6,6426328.0,7.0,5.0,733.0,258.0,82.5833333333,0,0,1,GMAIL
0,0,244.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
3128,6,1035409.0,31.0,30.0,5546.0,3292.0,144.8852459016,0,0,1,GMAIL
3128,6,90750013.0,14.0,17.0,1228.0,1694.0,94.2580645161,0,0,1,GMAIL
80,6,8301382.0,50.0,66.0,3140.0,105857.0,939.6293103448,0,0,1,HTTP
20,6,468981.230224042,6.2428594269232445,6.167963802705521,1792.4266559018972,275.0566384398748,110.22859713827862,0,1,1,FTP_DATA
53,17,7394862.0,32.0,31.0,1216.0,3423.0,74.1904761905,0,0,0,DNS
443,6,1733324.0,32.0,45.0,1878.0,41064.0,566.4545454545,1,1,0,GMAIL
53,6,133.0,1.0,1.0,0.0,0.0,0.0,0,1,0,DNS
0,0,204.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
22,6,11077197.083670106,3.668221735946501,0.0,707.9282573346392,0.0,442.9274040118945,1,1,0,SSH
0,0,1054.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
54458,6,98185.0,9.0,4.0,20272.0,24.0,1895.3846153846,0,1,0,SSH
0,0,700.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
22,6,50002793.61196676,2.526216680251661,0.0,701.0143174051135,0.0,444.8654902431954,1,1,0,SSH
20,6,7263463.885012467,4.216840181913993,4.184651352064815,1647.954799156092,282.30254185241887,168.35498621102187,0,1,1,FTP_DATA
53,17,119961979.0,843.0,620.0,31751.0,82060.0,77.8168147642,0,0,0,DNS
443,6,49.0,1.0,1.0,0.0,0.0,0.0,0,1,0,SSL
53,17,119681306.0,2066.0,2046.0,79924.0,263760.0,83.5887645914,0,0,0,DNS
53,17,68518885.0,878.0,884.0,34857.0,123949.0,90.1560726447,0,0,0,DNS
20,6,369989.2320648287,3.4986048044658324,6.6740858393215525,2982.256546918518,1701.16051674513,505.3228931321959,0,1,1,FTP_DATA
53,17,119896353.0,407.0,408.0,15747.0,56064.0,88.154601227,0,0,0,DNS
0,0,213.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
20,6,99.69458960778432,1.9878807796204667,0.0,2541.9760943607707,0.0,1799.0145701219324,1,1,0,FTP_DATA
50219,6,1.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
43172,6,119939292.0,7720.0,7861.0,821278.0,0.0,52.7702971568,1,1,0,SSL
61070,6,185.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
443,6,60723.0,1.0,2.0,6.0,12.0,8.0,0,1,0,SSL
3128,6,75860828.0,14.0,4.0,2166.0,0.0,120.6666666667,0,1,0,GMAIL
20,6,4122.895552588687,1.4673023321229612,0.0,11.789798766147882,0.0,10.62034576641818,0,1,0,FTP_DATA
22,6,50100882.28908967,1.6233400838590726,0.0,554.7520588367561,0.0,447.0382906368771,1,1,0,SSH
80,6,119999974.0,2122.0,1768.0,0.0,2668892.0,686.0904884319,0,1,0,HTTP
443,6,26819.0,1.0,3.0,0.0,46.0,11.5,0,1,0,SSL
49597,6,23.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
22,6,24125187.48490825,12.234732145075927,10.063281967772694,3191.523685379551,1121.9070358633865,161.32974088763572,1,1,1,SSH
443,6,119990165.0,32.0,31.0,4901.0,1081.0,95.9841269841,1,1,0,SSL
20,6,669.348831147194,0.9524174275759598,3.4054681901935373,6.306104395373957,23.38092956880364,5.583996787456937,0,1,0,FTP_DATA
22,6,20524496.525843654,14.455749947784383,7.442403121911608,2547.436860368278,1995.4654942891964,145.95010038073434,1,1,1,SSH
0,0,263.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
0,0,337.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
22,6,141234848.60257995,3662.0328647081583,3693.3281178021366,10454413.434967091,113060.3985285125,1605.5684769760064,1,1,0,SSH
22,6,146557546.18368667,276.7126292672074,235.11151820335348,27067.458358223204,108927.29085933068,241.0080006622065,1,1,0,SSH
80,6,9788695.0,9.0,9.0,2709.0,1389.0,227.6666666667,0,0,1,HTTP
443,6,112413675.0,38.0,36.0,2170.0,3248.0,77.9459459459,1,1,0,GMAIL
20,6,56.00919838006932,2.417871479463681,0.0,10.114000202677982,0.0,8.367724406870849,0,1,0,FTP_DATA
0,0,758.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
53,6,136.0,2.0,0.0,0.0,0.0,0.0,0,1,0,DNS
20,6,4333.141799277194,0.8353837396995147,8.370273693999097,1285.2311754182522,57.80666207518964,403.7825002029562,0,1,0,FTP_DATA
22,6,28933562.54094764,2.007324245848669,0.0,455.6388662657439,0.0,460.9998436648585,1,1,0,SSH
443,6,24.0,1.0,1.0,0.0,0.0,0.0,0,1,0,SSL
22,6,23151189.61435489,14.314329268742483,8.824858190267575,3038.4850055592924,2553.033410225486,149.3894048909716,1,1,1,SSH
53,17,21278311.82580396,19.028999940314502,13.76270127777359,4510.726176716826,4763.525405762518,237.3720687927972,0,1,1,DNS
443,6,3030871.0,32.0,29.0,6292.0,16754.0,377.8032786885,0,0,1,SSL
20,6,336758.17918796383,4.178279406723455,8.369084702779539,2071.8876542335315,6662.533892215207,821.8988843947276,0,1,1,FTP_DATA
443,6,107.0,1.0,1.0,0.0,0.0,0.0,0,1,0,SSL
22,6,69598344.68536116,26.452614628622204,34.22051244692077,2004.529738852052,6301.641414594035,124.49767894514854,1,1,0,SSH
22,6,8901894.25825246,14.328134272303055,12.768656783329671,2295.557508813083,3380.1680433715537,226.2541678634572,1,1,1,SSH
65247,6,106454288.0,21.0,5.0,1260.0,30.0,51.9230769231,1,1,0,HTTP
443,6,78260999.0,278.0,329.0,19897.0,339996.0,592.9044481054,0,0,1,GMAIL
3128,6,947204.0,15.0,88.0,2000.0,4318.0,61.3398058252,0,0,1,GMAIL
53,17,119817004.0,1655.0,951.0,64092.0,123519.0,72.0061396777,0,0,0,DNS
3128,6,67044157.0,71.0,96.0,19193.0,18707.0,227.9101796407,1,1,0,GMAIL
53,17,119491568.0,1111.0,559.0,42832.0,70658.0,67.9838323353,0,0,0,DNS
53,17,19417650.0,305.0,185.0,11489.0,22868.0,70.1755102041,0,0,0,DNS
22,6,115043943.2544265,248.6437673424765,189.89442543027505,32597.32507658737,64188.58200696964,159.1788459157083,1,1,0,SSH
22,6,70733015.10169952,2.4978549364161884,0.0,785.8226110716075,0.0,323.14984270028555,1,1,0,SSH
3128,6,118427735.0,15.0,69.0,3533.0,1999.0,65.8571428571,0,0,1,GMAIL
443,6,35930907.0,4.0,1.0,101.0,0.0,32.0,1,1,0,GMAIL
0,1,346.10386164233404,3.275690164028196,5.155444923684106,0.0,0.0,0.0,0,0,0,IP_ICMP
80,6,287245.0,5.0,5.0,3224.0,921.0,414.5,0,0,1,HTTP
53,17,119720526.0,1682.0,584.0,64284.0,78810.0,63.1610767873,0,0,0,DNS
0,0,150.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,124974.0,5.0,7.0,1013.0,1847.0,238.3333333333,0,0,1,SSL
57393,6,645.0,1.0,1.0,6.0,6.0,9.0,0,1,0,HTTP
22,6,60374628.13650791,3.2602303906857912,0.0,864.635732324853,0.0,429.1271448433821,1,1,0,SSH
3128,6,119167099.0,16.0,14.0,853.0,1628.0,82.7,0,0,1,HTTP
443,6,97278.0,1.0,6.0,0.0,36.0,5.1428571429,0,1,0,SSL
0,1,159.77650680563687,3.012192416575884,2.194461716716144,0.0,0.0,0.0,0,0,0,IP_ICMP
22,6,137258304.91705912,83.64420123228287,52.1081393046966,4596.5377594381625,5330.752436184964,79.62470344277753,1,1,0,SSH
20,6,1882.157598294912,2.446565097387792,0.0,13.251537036393712,0.0,9.928036723730395,0,1,0,FTP_DATA
22,6,96866399.07251696,4199.635801671678,3600.2290072730243,12974572.68115211,109731.220452724,1838.181139089619,1,1,0,SSH
443,6,2573089.0,8.0,9.0,3467.0,7149.0,624.4705882353,0,0,1,SSL
22,6,23943289.28590109,24.948681589029093,10.538593217172153,2720.8775723564872,3716.220277791878,231.7447032021683,1,1,1,SSH
51432,6,390.0,1.0,2.0,6.0,12.0,8.0,0,1,0,HTTP
53,17,67692379.0,742.0,740.0,29019.0,95383.0,83.9669365722,0,0,0,DNS
3128,6,117266326.0,5.0,15.0,150.0,384.0,29.0,1,1,0,GMAIL
0,0,407.0,3.0,2.0,0.0,0.0,0.0,0,0,0,IP_ICMP
0,0,610.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,60476596.0,13.0,14.0,738.0,7582.0,308.1481481481,0,0,1,SSL
20,6,612.6823310164971,2.5272873797703985,0.0,12.005256993476634,0.0,10.854146738816452,0,1,0,FTP_DATA
49575,6,189.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
22,6,139398771.70658937,3683.915574468924,2572.5188120454904,11696085.174032466,84645.91378950246,1722.3640354918505,1,1,0,SSH
0,0,135.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
53,17,113821966.25512396,2223.757672416884,678.4748540656649,74884.05171967612,96048.93057029053,64.34965226837873,0,0,0,DNS
80,6,34668.0,3.0,3.0,169.0,0.0,28.1666666667,0,0,1,HTTP
0,0,250.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,6400.0,1.0,1.0,0.0,0.0,0.0,0,1,0,SSL
22,6,99260232.05418284,61.84973575640003,44.61996112313649,26879.67374202757,2391.034164636756,179.3962553278966,1,1,0,SSH
22,6,147385417.95307133,6283.6726244959,3964.8053513732575,11501138.21818185,139213.12262530782,1548.960850164983,1,1,0,SSH
80,6,64499684.0,14.0,12.0,1964.0,9987.0,459.6538461538,0,0,1,HTTP
80,6,133.0,2.0,0.0,0.0,0.0,0.0,0,1,0,HTTP
3128,6,14739970.0,2.0,4.0,0.0,63.0,10.5,0,1,0,GMAIL
20,6,806842.9113355712,24.37425849593314,26.00942360268681,93.51472597799558,47005.16220753954,1012.2085372189744,0,1,1,FTP_DATA
49463,6,442.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
53,6,11.0,2.0,0.0,0.0,0.0,0.0,0,1,0,DNS
80,6,662585.0,66.0,52.0,0.0,114624.0,971.389830508475,0,0,1,HTTP
55319,6,8.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
0,0,106.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
53,17,119999870.0,981.0,417.0,38130.0,47239.0,61.0858369099,0,0,0,DNS
20,6,451.0386364965072,1.2181059531358127,2.2774938248971304,0.0,0.0,0.0,0,1,0,FTP_DATA
443,6,60436650.0,16.0,14.0,1546.0,7780.0,310.8666666667,0,0,1,SSL
22,6,23043846.680895243,18.002845757225355,9.942880905464364,2140.6488157019776,1071.9576322835858,174.24616953879308,1,1,1,SSH
22,6,67949650.62846571,2734.0729618350165,2316.4078590310487,7780982.341536,62238.6374756158,1323.7993506134717,1,1,0,SSH
443,6,195.0,2.0,0.0,12.0,0.0,9.0,0,0,0,SSL
58705,6,596.0,5.0,0.0,30.0,0.0,7.2,0,1,0,HTTP
53,17,449.0,1.0,1.0,22.0,22.0,33.0,0,0,0,DNS
443,6,48.0,1.0,1.0,0.0,0.0,0.0,0,1,0,SSL
0,0,3079.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
3128,6,74295953.0,22.0,23.0,521.0,33625.0,758.9333333333,0,1,0,GMAIL
0,0,699.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
0,0,614.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,51.0,1.0,2.0,0.0,0.0,0.0,0,1,0,SSL
53,17,119973509.0,2079.0,2058.0,77556.0,223607.0,72.8061397148,0,0,0,DNS
22,6,32400469.53911693,2.0300163110730653,0.0,676.0176265343011,0.0,384.0513612950337,1,1,0,SSH
3128,6,208284.0,1.0,2.0,6.0,12.0,8.0,0,1,0,GMAIL
53,17,116573523.0,679.0,355.0,26253.0,38700.0,62.8510638298,0,0,0,DNS
443,6,12414161.0,10.0,9.0,2990.0,4772.0,408.5263157895,0,0,1,SSL
22,6,17943881.855191205,18.195771455368888,9.99277494554407,2342.8391937149813,922.8413807294024,112.3520258329493,1,1,1,SSH
22,6,88030233.89424127,42.15275360199262,35.22453823761044,3090.815323204648,5499.05281915043,143.96977820301018,1,1,0,SSH
53,17,119883629.0,1854.0,1856.0,70562.0,194750.0,71.5221024259,0,0,0,DNS
22,6,17311425.35226402,18.71139485099018,11.33769500166496,2871.945255172234,1922.2852873046047,146.39398090496255,1,1,1,SSH
80,6,499.0,1.0,2.0,0.0,0.0,0.0,0,1,0,HTTP
0,0,202.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
20,6,120046254.25066786,49.39593041888092,20.6053592651949,14980.608897751945,599.745355167517,288.2586341615296,1,1,0,FTP_DATA
3128,6,10124478.0,29.0,28.0,6582.0,7444.0,246.0701754386,0,0,1,GMAIL
22,6,132771796.6180718,332.03063110626283,275.22142567385697,55048.94412794098,208231.3389184128,369.0617909100411,1,1,0,SSH
443,6,17290345.0,9.0,7.0,443.0,4095.0,283.625,0,0,1,GMAIL
443,6,60011936.0,4.0,4.0,238.0,77.0,49.375,1,1,0,SSL
22,6,21778097.596312523,15.426722524888223,10.003038333232116,2426.4585047466057,2061.024740963612,154.94232426586547,1,1,1,SSH
3128,6,4657024.0,28.0,34.0,8170.0,3700.0,191.4516129032,0,0,1,GMAIL
0,0,279.0,3.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
53,17,116537024.0,290.0,290.0,11197.0,37608.0,84.1982758621,0,0,0,DNS
0,0,417.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
22,6,32696337.023559347,1.752923658390244,0.0,577.8848281870056,0.0,382.41391633799583,1,1,0,SSH
20,6,455275.4267127112,3.8967524411989487,4.267045389494247,625.8350753279108,170.69059256267784,146.63964226010577,0,1,1,FTP_DATA
3531,6,263.0,2.0,0.0,0.0,0.0,0.0,0,1,0,HTTP
22,6,93075317.557237,170.2359927607174,168.3326414601318,24951.54051293002,65992.95105677866,256.28126435323395,1,1,0,SSH
3128,6,112881276.0,38.0,49.0,3786.0,5963.0,112.7356321839,1,1,0,GMAIL
443,6,152510.0,1.0,1.0,0.0,0.0,0.0,0,1,0,GMAIL
39406,6,214578.0,8.0,6.0,3808.0,252.0,393.4285714286,1,1,0,SSL
443,6,11506.0,2.0,3.0,135.0,46.0,54.0,1,1,0,SSL
22,6,24132096.485820413,2.0617739433131708,0.0,705.618550639111,0.0,453.97580217452224,1,1,0,SSH
49795,6,349.0,1.0,1.0,6.0,6.0,9.0,0,1,0,HTTP
64837,6,264.0,3.0,0.0,271.0,0.0,92.3333333333,0,1,0,HTTP
53,17,119686637.0,1094.0,570.0,43407.0,74040.0,70.5991586538,0,0,0,DNS
443,6,2.0,1.0,1.0,0.0,0.0,0.0,0,1,0,SSL
3128,6,273204.0,5.0,6.0,2084.0,6909.0,817.5454545455,0,0,1,FTP_DATA
22,6,118496620.0,304.0,303.0,30748.0,138452.0,278.8533772652,1,1,0,SSH
0,0,209.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
53,17,25982162.0,124.0,102.0,5145.0,13967.0,84.79646,0,0,0,DNS
80,6,6518275.0,6.0,5.0,1272.0,1320.0,235.6363636364,0,0,1,HTTP
53,17,119921192.0,1360.0,1356.0,52693.0,179902.0,85.6572164948,0,0,0,DNS
40310,6,119473318.0,497.0,501.0,741049.0,0.0,743.9849699399,1,1,0,HTTP
443,6,13451209.0,14.0,12.0,769.0,6348.0,273.7307692308,0,0,1,SSL
53,17,306.0,1.0,1.0,41.0,108.0,95.0,0,0,0,DNS
443,6,115800230.0,18.0,12.0,288.0,144.0,15.2,1,1,0,SSL
53,17,117876538.0,622.0,616.0,23500.0,79602.0,83.3093699515,0,0,0,DNS
0,0,534.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,115.0,1.0,1.0,0.0,0.0,0.0,0,1,0,SSL
52890,6,416.0,1.0,2.0,6.0,12.0,8.0,0,1,0,HTTP
0,0,285.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,1.0,2.0,0.0,12.0,0.0,9.0,0,0,0,SSL
80,6,28.0,1.0,1.0,0.0,0.0,0.0,0,1,0,HTTP
22,6,10593867.675900867,16.965596283431136,9.645665246984578,2243.1641997230945,2018.9658842694048,182.5808687174176,1,1,1,SSH
53,17,109469677.6607972,1250.5205160185385,1182.3290798712128,53099.01069628645,163525.66844965058,90.53513270572051,0,0,0,DNS
22,6,21772991.568434592,16.702324712776033,12.329614227979055,2707.485046121461,3056.579504372571,178.03640874137426,1,1,1,SSH
443,6,119027559.0,846.0,1208.0,49167.0,2021135.0,1007.9367088608,0,0,1,GMAIL
59647,6,2.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
20,6,2334.3972836070093,2.4584111712560563,0.0,8.722247142883234,0.0,8.090142143393127,0,1,0,FTP_DATA
443,6,6.0,1.0,1.0,0.0,0.0,0.0,0,1,0,GMAIL
20,6,661463.873215204,7.493148976313972,14.225693224742502,2265.106415552985,22266.735635834684,1191.4458773944648,0,1,1,FTP_DATA
49931,6,213.0,5.0,0.0,30.0,0.0,7.2,0,1,0,HTTP
22,6,132277191.89996807,5232.370591062688,2863.724636686736,13091353.44686933,88652.03974147329,1121.946001399166,1,1,0,SSH
0,0,695.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,60470637.0,8.0,7.0,525.0,2040.0,187.0,1,1,0,SSL
0,0,396.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
20,6,74004933.76568751,4.64066223297504,3.127613027128132,0.0,358.229717366824,64.20490282832843,0,1,1,FTP_DATA
50320,6,1.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
0,0,270.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
20,6,9266.974236049284,0.8284949708612691,1.1833354833678975,0.0,0.0,0.0,0,1,0,FTP_DATA
0,1,250.71550705876464,3.249460555601916,2.835964929694093,0.0,0.0,0.0,0,0,0,IP_ICMP
51546,6,286.0,1.0,1.0,6.0,6.0,9.0,0,1,0,HTTP
443,6,81463.0,8.0,6.0,332.0,3648.0,284.2857142857,0,0,1,SSL
3737,6,82.0,4.0,0.0,117.0,0.0,39.0,1,1,0,HTTP
443,6,1015813.0,8.0,9.0,1977.0,2881.0,285.7647058824,0,0,1,GMAIL
37511,6,119825244.0,465.0,497.0,599099.0,0.0,624.2307692308,1,1,0,HTTP
20,6,467750.2902933632,9.39672965488925,0.0,3883.671748570464,0.0,365.4762773928094,0,1,1,FTP_DATA
33850,6,2.0,3.0,0.0,618.0,0.0,309.0,1,1,0,HTTP
49912,6,1.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
443,6,649901.0,6.0,4.0,568.0,152.0,72.0,0,0,1,SSL
22,6,12708150.146558624,16.69665134365026,6.897727706199912,1902.9436105364728,712.973357149921,119.92193519347772,1,1,1,SSH
443,6,96194732.0,150.0,204.0,11139.0,230794.0,683.4265536723,0,0,1,GMAIL
443,6,10025.0,1.0,2.0,0.0,0.0,0.0,0,1,0,SSL
0,0,393.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
43892,6,539349.0,5.0,6.0,942.0,832.0,161.2727272727,0,1,1,SSL
3128,6,90001159.0,6.0,6.0,36.0,0.0,3.5,0,1,0,GMAIL
443,6,869828.0,14.0,13.0,2240.0,730.0,110.0,0,0,1,GMAIL
443,6,119999187.0,21.0,23.0,1418.0,2913.0,105.0909090909,1,1,0,GMAIL
22,6,35368282.47822966,2.210705420542095,0.0,667.9799049816754,0.0,426.582441268424,1,1,0,SSH
54458,6,119989261.0,4414.0,3028.0,11315572.0,112416.0,1536.7745229777,0,1,0,SSH
80,6,267.0,1.0,1.0,0.0,0.0,0.0,0,1,0,HTTP
0,0,219.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,87171.0,2.0,2.0,117.0,133.0,91.75,1,1,0,SSL
3128,6,90415150.0,8.0,47.0,473.0,3381.0,70.18182,0,1,0,GMAIL
20,6,21640.185031887824,11.659012949371146,6.946438835473565,18847.924732963693,31.168175797614868,1312.8374560807918,0,1,0,FTP_DATA
20,6,358290.6230806593,10.089666302087904,11.107256657197231,3773.277551407829,448.5636398451994,215.0893886169496,0,1,1,FTP_DATA
3128,6,225340.0,26.0,32.0,4208.0,2690.0,118.9310344828,0,0,1,GMAIL
3128,6,115656873.0,91.0,124.0,14455.0,23985.0,180.288372093,1,1,0,GMAIL
80,6,460006.0,1.0,1.0,6.0,0.0,6.0,0,0,0,HTTP
2935,6,29.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
20,6,435.8883931443046,2.3085129486907645,0.0,13.840144631207592,0.0,9.09479831785303,0,1,0,FTP_DATA
0,0,160.0,2.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,4678529.0,11.0,8.0,643.0,6156.0,357.8421052632,0,0,1,SSL
443,6,112173145.0,19.0,17.0,2331.0,1482.0,107.3611111111,1,1,0,GMAIL
20,6,61917738.4447992,7.465094863364866,10.236177296011885,0.0,12587.261400766982,575.9148723121884,0,1,1,FTP_DATA
20,6,573.574646182614,1.7222952833256644,0.0,14.21445574157111,0.0,11.664649796578155,0,1,0,FTP_DATA
0,0,444.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
20,6,305214.2307159829,36.07759559604634,0.0,24523.711400601744,0.0,568.1994700038982,0,1,1,FTP_DATA
53,17,119050071.0,1200.0,541.0,45779.0,70403.0,66.7541642734,0,0,0,DNS
53,17,113157943.0,542.0,534.0,21294.0,65058.0,80.3364312268,0,0,0,DNS
53,17,119996905.0,1915.0,1904.0,71662.0,207314.0,73.0589159466,0,0,0,DNS
22,6,17494372.488688592,15.47749282588,10.743063026047013,1651.5790965863116,962.6192398205952,135.34974631343326,1,1,1,SSH
22,6,74489691.63139276,3601.3736837416227,1861.0450630072248,8867377.023052217,79188.4684319125,1784.6143653114898,1,1,0,SSH
22,6,25945273.745511062,1.5191929016756986,0.0,550.4747994560827,0.0,523.8555730458352,1,1,0,SSH
443,6,23075487.0,8.0,7.0,736.0,4902.0,375.8666666667,0,0,1,SSL
0,0,195.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
3128,6,1077541.0,7.0,9.0,401.0,803.0,86.5,1,1,0,GMAIL
3128,6,280.0,2.0,5.0,37.0,0.0,10.5714285714,1,1,0,GMAIL
443,6,173722.0,1.0,1.0,0.0,0.0,0.0,0,1,0,SSL
8089,6,54.0,2.0,0.0,0.0,0.0,0.0,0,1,0,HTTP
0,0,509.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
22,6,29222951.32205149,1.579840745994356,0.0,610.5476726049679,0.0,324.99065528831113,1,1,0,SSH
22,6,17348231.593599945,17.475743608725615,7.035446850501005,2370.05587419388,663.1209994539763,115.20318863374968,1,1,1,SSH
20,6,0.941750245536197,2.0477747809777216,0.0,769.5178313600003,0.0,927.7920923364074,1,1,0,FTP_DATA
80,6,362976.0,9.0,6.0,404.0,318.0,48.1333333333,0,0,1,HTTP
20,6,278844.2911813524,2.914750632646021,4.628181552640648,481.3521610237349,296.676564648223,133.9464162979164,0,1,1,FTP_DATA
53,17,119813866.0,1298.0,674.0,51984.0,85618.0,69.796653144,0,0,0,DNS
0,0,869.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
3976,6,156.0,1.0,1.0,6.0,6.0,9.0,0,1,0,HTTP
53,17,6612686.0,40.0,40.0,1572.0,5028.0,83.025,0,0,0,DNS
22,6,11470489.305959024,12.832281888331096,9.97431049745963,1795.1006208503477,2754.931827672045,199.5298269125759,1,1,1,SSH
50995,6,560.0,1.0,1.0,6.0,6.0,9.0,0,1,0,HTTP
3128,6,117876604.0,17.0,19.0,2691.0,4001.0,185.8888888889,0,0,1,GMAIL
20,6,224.5961249970933,0.7453402876345099,2.2527587644262947,6.524749532847672,8.523094841614917,9.226809811961813,0,1,0,FTP_DATA
50838,6,28.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
50882,6,259.0,2.0,0.0,12.0,0.0,9.0,0,1,0,GMAIL
3128,6,101167564.0,21.0,60.0,2549.0,6538.0,115.5679012346,1,1,0,GMAIL
